product_id,brand,price,user_id,user_session,purchased,num_views_session,num_views_product,category,sub_category,hour,minute,weekday,duration,num_prev_sessions,num_prev_product_views
1004496,meizu,71.79,516306288,3d8fdfaa-ed86-41b5-a948-9561fe413fde,1,1,1,electronics,smartphone,13,20,1,169,0,1
1004496,meizu,71.82,523551050,7f96fa99-b3fb-4eb3-add7-320d6feca7d1,1,8,3,electronics,smartphone,9,22,5,307,4,3
1004505,xiaomi,463.07,538175187,71fc9713-c35f-4c38-8f96-0af4c3be2cef,1,4,2,electronics,smartphone,5,41,3,140,29,9
1004575,xiaomi,463.31,536569736,b16f49af-f515-41a9-8163-6d2b8d87227b,1,2,2,electronics,smartphone,4,32,1,314,26,8
1004578,oppo,231.64,559377280,87f310fa-43b6-4b3f-8c23-c686a2017683,1,2,2,electronics,smartphone,10,57,1,58,5,2
1004582,meizu,133.59,514066479,6b77fc1a-d114-45f7-a34b-074d6718776b,0,15,2,electronics,smartphone,7,44,5,1589,0,0
1004588,inoi,77.2,557829394,6a43854e-67ea-469b-bfc5-8b0c263a0985,0,14,3,electronics,smartphone,22,8,3,477,16,0
1004615,bq,49.65,563995173,d89d1347-0584-4e0b-a830-632303e82cee,1,5,3,electronics,smartphone,11,43,5,463,0,1
1004627,inoi,38.59,561043965,fef2eb0c-0a45-4c4e-a092-c08a83fb0d7c,0,15,10,electronics,smartphone,4,6,4,539,0,0
1004627,inoi,38.32,519015445,ba0117ad-3c2d-4d51-a5d9-72168fcf5a2e,1,2,2,electronics,smartphone,9,55,2,122,12,7
1004648,samsung,590.17,534244090,2c88d0ac-a75b-4b5d-9903-fcf718e10b76,0,14,2,electronics,smartphone,10,32,0,649,1,0
1004648,samsung,590.03,530466080,e6bef9b7-f75e-40c1-bd59-6463c511f40d,1,3,2,electronics,smartphone,4,31,2,96,43,11
1004650,samsung,623.23,556674933,8029ff77-a36b-4a52-aed1-20a38f993392,1,4,1,electronics,smartphone,20,46,3,220,35,5
1004653,samsung,606.04,556674933,8e563b5b-e4f0-40f6-b632-7c9b5661f697,1,3,2,electronics,smartphone,23,51,5,202,18,14
1004653,samsung,606.01,556674933,4afd8e9a-119e-4a70-9150-cc371687f768,0,2,2,electronics,smartphone,23,16,6,45,20,16
1004653,samsung,606.01,556674933,68f92cfc-cfe4-48e3-a13a-762ae5de1076,1,2,2,electronics,smartphone,23,33,6,74,21,18
1004653,samsung,589.19,556674933,b9db64fc-a8a7-4aa7-882b-9211570c25a5,1,2,2,electronics,smartphone,9,22,4,113,40,29
1004659,samsung,727.69,515874021,005e759f-db4f-4cb8-a8a4-870bf820ee45,1,2,2,electronics,smartphone,8,11,6,132,0,0
1004659,samsung,729.75,557254614,65041e00-ee06-4211-9434-9fd74d5a7a96,1,11,3,electronics,smartphone,5,22,1,665,31,9
1004659,samsung,726.63,512571278,be638eab-6c62-4935-ada4-5b25e18975fb,1,3,2,electronics,smartphone,9,23,3,298,114,11
1004659,samsung,720.63,514140124,5e05eeb5-0263-4670-942a-dcdf0aa9875f,1,11,4,electronics,smartphone,10,14,1,2507,145,31
1004665,samsung,856.12,548543105,05049cee-d4c9-45db-9dd1-be9cfa2b0738,1,1,1,electronics,smartphone,10,27,2,75,1,0
1004669,xiaomi,74.39,517026514,79339d6e-e7a7-4748-9d10-88b520e96461,1,1,1,electronics,smartphone,10,16,0,49,1,0
1004670,samsung,1286.75,512905134,1b908473-49c7-42f8-b04e-82c5d8858401,1,4,2,electronics,smartphone,22,53,4,135,27,15
1004708,huawei,153.86,545366103,5df5e78d-7510-45ce-95a0-d2121b644435,1,9,4,electronics,smartphone,9,42,0,331,10,10
1004713,haier,77.2,514170559,9ccc9084-02f1-4101-87ed-3f701777fc77,1,5,3,electronics,smartphone,17,56,6,1123,15,3
1004716,haier,172.44,518701821,5c6c21c5-860d-4f7d-a5a0-6af37c7eca87,0,14,2,electronics,smartphone,11,1,6,781,0,0
1004718,haier,77.2,557259903,e5b04536-71a1-49a8-9f66-e4e6b814dcf3,1,2,1,electronics,smartphone,8,33,4,662,23,3
1004720,huawei,126.9,533498622,9ef037c2-c07d-4dec-bc35-6b4b9e71c0e1,1,27,4,electronics,smartphone,9,26,2,1922,8,7
1004720,huawei,125.61,533498622,646a99a7-5908-4e13-a5d5-9bc0f0f6b10e,0,17,4,electronics,smartphone,11,6,3,966,15,10
1004720,huawei,125.61,551557821,acd396f4-4906-4565-a08b-d99826678a23,1,4,3,electronics,smartphone,22,52,2,310,77,14
1004720,huawei,125.61,530224131,f25fe5ea-e122-46f2-beaa-ddc53b3084a3,1,4,1,electronics,smartphone,4,36,2,167,63,32
1004720,huawei,125.61,530224131,2f57b15f-341c-4302-8bb5-2630d91cd12b,1,4,4,electronics,smartphone,15,32,4,350,84,47
1004727,sony,179.9,543057203,315afcd6-2e21-45f8-9fec-b49da8a93730,1,26,14,electronics,smartphone,13,10,0,6382,0,0
1004736,sony,462.82,531382703,88900679-0a6a-4b31-b251-4a418b0d5d73,1,2,1,electronics,smartphone,13,33,6,64,1,0
1004736,sony,462.82,562482870,d48c2e10-2100-4eb2-8833-76035598e54e,1,2,2,electronics,smartphone,17,33,2,62,6,3
1004739,xiaomi,193.03,562750688,c7fb8dba-deb1-4e7c-a2d6-fa39d64422c9,1,22,2,electronics,smartphone,11,51,0,1168,29,23
1004740,xiaomi,218.25,530374219,59dcdb16-c308-48f4-abef-b9e3d34e78e7,1,1,1,electronics,smartphone,8,5,4,123,7,6
1004749,samsung,195.63,556109836,5e47c516-78b2-42a2-bfa3-f891a4c38a75,1,46,5,electronics,smartphone,21,5,4,2336,38,11
1004749,samsung,195.62,556109836,a179dad4-7a84-4686-898d-15b234195b0b,1,4,2,electronics,smartphone,5,24,2,254,46,16
1004749,samsung,195.55,556109836,56ae5c01-d2f1-47a5-aa71-81400c20bbb6,1,2,2,electronics,smartphone,10,10,5,68,54,23
1004750,samsung,196.64,558648553,d6b68083-8a01-482e-a6d9-40efae148006,1,1,1,electronics,smartphone,13,8,2,66,28,26
1004750,samsung,196.61,556680161,22321ef7-fd8f-4248-8e3d-c5ce3c912b42,1,2,2,electronics,smartphone,18,46,3,51,142,34
1004750,samsung,195.54,556680161,951b7b65-0ce0-4cc3-aa04-26e9dfc96e1f,1,4,2,electronics,smartphone,16,45,0,163,164,39
1004751,samsung,195.36,519224889,76fcc8e5-8391-4816-b698-038c496fe498,1,4,4,electronics,smartphone,15,12,1,135,55,14
1004766,samsung,251.45,539730580,0005147a-d597-46bf-9009-45a3871670bd,0,24,1,electronics,smartphone,14,49,1,975,0,0
1004766,samsung,250.41,517728689,c9b114b8-c5d3-4714-986a-7d03e1a99275,1,4,4,electronics,smartphone,7,37,5,298,75,29
1004766,samsung,250.39,517728689,8d0a920a-a22a-42db-9440-fd4a797b3561,1,28,9,electronics,smartphone,13,24,5,1540,105,36
1004766,samsung,250.39,517728689,a6cd2019-5625-411a-9831-43526360184a,1,6,6,electronics,smartphone,11,6,6,213,124,47
1004766,samsung,245.21,517728689,5f1ddc4b-eec9-4bcd-9d90-f61607045ca6,1,3,3,electronics,smartphone,8,24,4,339,154,57
1004767,samsung,249.86,559507906,1dfcfc96-b1b6-4a7e-b493-8b59b21b6638,1,2,2,electronics,smartphone,16,56,5,171,8,7
1004767,samsung,249.86,559309494,c85fb914-9223-4444-b05d-c0babd3ab3e9,1,1,1,electronics,smartphone,15,19,5,28,42,21
1004767,samsung,244.06,513176387,4f7b8157-8c48-40cf-aa11-6ae94b200331,0,2,2,electronics,smartphone,15,37,0,124,48,33
1004767,samsung,246.52,513320236,2d9d1d85-2551-4856-bf0f-a1f15de9d2e8,1,10,3,electronics,smartphone,10,8,4,1899,196,41
1004767,samsung,243.42,551358177,6f6ae8d9-d055-4d5d-b14c-d95751f2b4b8,1,2,2,electronics,smartphone,4,26,2,86,122,43
1004767,samsung,246.96,513602820,c9ad147f-fd8b-4642-9f57-5a527b7b7efe,1,2,2,electronics,smartphone,9,11,2,109,55,48
1004767,samsung,244.0,512386086,56dec8ad-000b-4ccc-8adb-8637702ba95e,0,5,1,electronics,smartphone,7,8,1,899,341,67
1004768,samsung,250.69,516096684,da344313-2621-428f-b26a-5af19f91647b,1,2,2,electronics,smartphone,11,41,4,79,96,26
1004768,samsung,252.55,556358659,25e89438-3879-4506-90ac-d2fd4226535b,1,2,2,electronics,smartphone,20,40,6,76,40,29
1004777,xiaomi,135.01,515941987,85253604-0a4a-45f5-a033-84b44f78ae2e,1,4,4,electronics,smartphone,9,32,0,422,9,9
1004777,xiaomi,135.01,513808708,037918b8-bb38-4813-9984-c0566c4f2b42,1,7,7,electronics,smartphone,17,29,3,153,33,28
1004781,huawei,267.69,554497806,1bc0a880-13db-4db9-9717-30609bdda77c,1,2,2,electronics,smartphone,7,5,5,303,8,5
1004781,huawei,271.74,539515535,35e48386-72c5-4246-8fae-c5ecf998698a,1,9,3,electronics,smartphone,14,16,4,231,57,16
1004781,huawei,270.77,539515535,4ef12c6a-f7ad-4386-b438-0a6e92f20b8f,1,2,1,electronics,smartphone,16,51,1,32,77,21
1004785,huawei,271.46,515715379,c89d9e98-8182-4c8c-97f2-ef47dad89282,1,2,2,electronics,smartphone,22,25,5,105,36,31
1004785,huawei,271.46,548346647,467e5ac1-5349-4575-a366-73a561c6c49b,0,2,2,electronics,smartphone,6,26,6,52,45,35
1004788,xiaomi,133.52,526872041,6e6566c7-03dd-4b8e-9752-3d768b47aa7b,1,3,1,electronics,smartphone,5,32,0,104,12,9
