product_id,brand,price,user_id,user_session,purchased,num_views_session,num_views_product,category,sub_category,hour,minute,weekday,duration,num_prev_sessions,num_prev_product_views
1002544,apple,460.63,535658024,2d023232-70b6-4ee6-948c-0d68768eced1,1,4,2,electronics,smartphone,12,12,2,176,59,37
1002544,apple,460.11,557646747,95f909e4-4b7c-43ef-93f5-9104a1576733,1,6,2,electronics,smartphone,4,28,3,86,186,39
1002544,apple,460.51,535658024,12730f60-4206-4df4-8537-4955e012bebb,1,1,1,electronics,smartphone,7,14,6,126,90,63
1002544,apple,460.36,535658024,d9ec6fb2-16c4-4cc6-a365-9e4fb7ad472a,0,1,1,electronics,smartphone,12,11,2,4,124,86
1002544,apple,460.11,535658024,91807b0c-114f-4f73-ab9c-c45623c4f381,1,2,2,electronics,smartphone,5,52,3,199,130,91
1002544,apple,460.05,535658024,c50c4e3a-b95c-4245-b7ec-76de68f00ff2,1,2,2,electronics,smartphone,12,48,6,267,156,106
1002544,apple,458.42,535658024,11e8a8ef-6512-46de-86ff-06f0bb65ce70,1,1,1,electronics,smartphone,11,47,3,211,168,116
1002629,apple,359.06,513071152,dfbcc7aa-2dd0-4a5e-be4e-f71a38b7f553,1,3,2,electronics,smartphone,19,5,3,227,5,4
1002629,apple,358.44,512949418,dc186bad-8e2c-465c-8241-adc83e2469ab,1,2,2,electronics,smartphone,10,1,4,429,17,9
1002629,apple,373.5,518634817,81589d39-a973-4b4c-bce4-92d99f7f2f56,1,16,3,electronics,smartphone,22,11,1,502,10,10
1002629,apple,373.5,546967331,73adfbaa-3d8d-49e8-90d5-6cfa636f4ccd,0,1,1,electronics,smartphone,6,42,1,5,115,13
1002633,apple,358.57,561884198,01428113-abe0-4f08-87c6-87b6ab816926,1,6,4,electronics,smartphone,13,29,6,309,0,1
1002633,apple,358.39,559462165,44647d90-48f6-49eb-8808-849927ca49b8,1,8,3,electronics,smartphone,13,36,2,1969,34,7
1002633,apple,358.57,557646747,03a7b636-bf25-4bec-90a9-25ffe1a94a3d,1,3,2,electronics,smartphone,22,13,0,227,143,32
1002634,apple,370.41,513403677,043ab907-7fba-42bf-a0c8-9f2fecd58e73,1,10,2,electronics,smartphone,10,43,5,569,0,1
1002634,apple,369.87,548148819,95a7e657-0218-4267-8ee6-4b27800c8635,1,4,2,electronics,smartphone,13,12,3,210,10,6
1003304,apple,577.75,560348048,00a12a8d-9654-4559-8da5-f499e3282470,1,3,2,electronics,smartphone,9,23,0,202,3,1
1003305,apple,591.89,524448121,096123df-f93c-46f8-80c4-4f8ababdf55e,1,6,1,electronics,smartphone,14,30,2,454,2,0
1003305,apple,607.43,515014899,5232592c-5243-4dda-a401-a4f737c5fdd2,1,1,1,electronics,smartphone,8,49,5,29,8,8
1003305,apple,604.39,546887602,3b0be631-4552-4940-8fc6-d86b278a9820,1,3,3,electronics,smartphone,16,46,4,106,14,11
1003305,apple,605.65,515014899,ebab27f5-0f97-49a9-b2d9-e80625e9f324,1,3,3,electronics,smartphone,9,23,6,109,13,14
1003309,apple,823.26,562858303,c4c22e90-d548-4bc4-aa06-f58a6f0d34be,1,12,4,electronics,smartphone,8,52,2,1274,1,1
1003311,apple,704.86,514240216,a885d71f-2c88-49dc-9147-b5a63948d35b,1,2,2,electronics,smartphone,23,40,2,101,24,7
1003311,apple,704.85,514240216,c531f7ff-a0b3-4d6c-a0a3-85da691f67ff,0,6,1,electronics,smartphone,15,41,3,769,30,11
1003312,apple,690.88,561461979,b7f3871f-aec7-4482-9085-12b3db9c59fa,1,2,2,electronics,smartphone,7,13,3,377,5,6
1003312,apple,690.73,529570230,50323c4e-33f6-4d0f-8d5e-9b46e215cb65,1,1,1,electronics,smartphone,12,33,4,41,16,7
1003312,apple,692.24,530522688,bd061b2c-3055-4d01-919f-e3e38a18ada5,1,7,3,electronics,smartphone,8,23,0,487,61,18
1003313,apple,913.51,529089760,bc4491b1-7c04-4374-bf8d-499377a853a4,1,9,2,electronics,smartphone,14,39,5,211,0,1
1003314,apple,913.38,517711194,ad933b88-e5d7-459e-b0bf-5db452e9c50d,0,10,2,electronics,smartphone,12,2,2,881,1,0
1003314,apple,913.38,517711194,6714d86a-e086-450a-b4b7-39c87e6f3f79,0,3,2,electronics,smartphone,13,32,2,1266,2,1
1003316,apple,931.8,526929354,e470367a-2e73-46e8-8f55-b220407ca8e1,1,2,2,electronics,smartphone,8,42,1,86,34,10
1003318,apple,1055.34,547678451,4dec012f-8bfa-48bf-9301-d96aebeb2e38,1,2,2,electronics,smartphone,23,1,0,221,13,6
1003318,apple,1054.85,512384561,717cc0cd-c8dc-4cf8-8510-7be8c5c0c7c0,1,3,2,electronics,smartphone,8,1,4,157,26,18
1003319,apple,1067.67,514791988,0bde2e4b-7826-4feb-a684-cc205ef9bb94,1,3,3,electronics,smartphone,11,40,4,91,4,5
1003712,samsung,720.46,539955396,f4edfbc7-5b7d-46aa-906b-5c151fbf816e,1,3,3,electronics,smartphone,6,4,4,69,10,3
1003752,sony,257.38,548733445,65831f2f-5947-4cc9-a682-51c02f901b01,0,5,3,electronics,smartphone,20,16,4,4824,2,1
1003768,huawei,485.54,545356842,ccafa0aa-fa9a-463d-a2cc-ea67426de0e0,1,9,3,electronics,smartphone,14,31,5,846,15,5
1003798,nokia,639.45,557778601,a1014c7f-a0c0-4d76-9683-414e4621425d,0,1,1,electronics,smartphone,18,17,1,16,0,0
1003800,apple,771.92,544085138,62f88184-f219-4409-8fc4-3f6b3de72398,1,2,2,electronics,smartphone,9,30,2,243,3,3
1003907,huawei,124.84,555184819,b6133a30-fd6e-4658-af34-2bf2e15ed7c0,0,10,4,electronics,smartphone,17,4,5,319,0,0
1003949,inoi,52.93,541297775,22ac31c2-881f-42c4-a41f-ed1d17a68750,1,3,1,electronics,smartphone,8,7,2,75,38,4
1003983,huawei,125.94,551526071,c88e3f78-c128-4678-8315-8ea3920be26f,1,10,7,electronics,smartphone,5,46,5,626,0,1
1004024,xiaomi,117.87,542379555,75c4e847-fe14-426e-a448-3a8886fa0e67,1,5,5,electronics,smartphone,10,10,6,200,2,3
1004026,xiaomi,140.85,519967622,27043715-3bf6-4336-b9a8-d78e6b1f27c1,0,20,5,electronics,smartphone,14,35,3,1607,3,2
1004026,xiaomi,141.08,549693461,5e4e5860-a340-4204-83aa-9e1dc385a8e8,1,1,1,electronics,smartphone,8,19,3,45,12,4
1004038,xiaomi,166.51,559559217,5859f7b4-1052-4045-8cb5-4e02d442b1d4,1,3,3,electronics,smartphone,18,14,2,147,15,5
1004059,xiaomi,350.05,563081530,6e0ad6b3-ec3e-44fd-897f-86c3bb741bab,1,2,1,electronics,smartphone,7,14,5,544,8,6
1004140,xiaomi,154.21,564020624,ee3ac9e3-c270-43cf-9846-d4740904eb34,0,35,3,electronics,smartphone,17,29,5,1975,0,0
1004152,meizu,127.43,556686921,6aec1171-580d-4a99-ae7f-31efdf1d0320,0,2,1,electronics,smartphone,12,41,5,68,0,0
1004161,xiaomi,95.21,557935258,22aef8eb-9dbe-497e-aa4b-ee73bc6f7657,1,1,1,electronics,smartphone,7,11,4,97,8,7
1004161,xiaomi,95.21,557935258,22aef8eb-9dbe-497e-aa4b-ee73bc6f7657,1,1,1,electronics,smartphone,7,11,4,97,8,8
1004161,xiaomi,95.21,557935258,9173c39b-208d-4262-a26b-5723399db251,1,6,6,electronics,smartphone,7,7,5,740,10,9
1004161,xiaomi,95.21,557935258,ff5e2014-73bd-4a98-86d6-48d58c751696,1,2,2,electronics,smartphone,11,3,5,119,19,18
1004161,xiaomi,95.21,557935258,ff5e2014-73bd-4a98-86d6-48d58c751696,1,2,2,electronics,smartphone,11,3,5,119,19,19
1004161,xiaomi,92.64,557935258,c406b02c-85fb-4330-8bc6-4973213b2267,1,2,2,electronics,smartphone,23,41,2,125,61,50
1004161,xiaomi,92.64,557935258,7d17cc43-f900-46c9-ad8e-8ded33637f62,1,2,2,electronics,smartphone,22,40,3,107,73,61
1004174,tp-link,96.53,557036816,7444f170-5ea7-4da0-8106-db1e7d77389b,1,3,2,electronics,smartphone,7,53,6,146,8,2
1004174,tp-link,96.53,557036816,aafc8d23-4c66-4bf8-8cf8-8272eb476222,1,1,1,electronics,smartphone,6,43,4,87,10,3
1004209,samsung,88.26,559135200,0987e4d6-5694-4d02-9203-ea180057b549,1,2,2,electronics,smartphone,7,55,0,101,8,5
1004209,samsung,88.81,544324409,d3ba21d7-f631-4b88-abf3-003fd746a6c1,1,5,3,electronics,smartphone,11,13,2,208,49,11
1004225,apple,1005.82,519259003,749a5073-8e06-44e5-91c9-fe6a658b8410,1,1,1,electronics,smartphone,11,3,0,53,10,8
1004225,apple,1004.76,513334519,eabfa73d-766e-4049-8669-0091e93ca50a,1,7,2,electronics,smartphone,11,54,3,352,34,20
1004225,apple,1004.89,513334519,9c16079c-afec-44e1-9523-62cb9429912d,1,2,2,electronics,smartphone,14,3,5,62,48,30
1004225,apple,1004.79,513334519,85cd7318-3a3b-4ff3-80cb-609b0af9f6d8,0,1,1,electronics,smartphone,16,39,2,20,59,34
1004225,apple,1002.23,513334519,3a754e0d-78ad-45e0-b3da-9b53109415b2,1,2,2,electronics,smartphone,8,27,0,51,76,49
1004226,apple,1008.38,514381693,47f71274-38d5-4204-a9e4-af05bf75ce04,1,2,2,electronics,smartphone,8,13,5,224,4,5
1004226,apple,1006.34,514381693,b40855f9-1679-4046-a4e6-0ffb7d84570f,1,1,1,electronics,smartphone,12,36,1,55,11,11
1004226,apple,1004.12,514381693,781a02e6-e96b-42d4-8892-4c341986283a,1,2,2,electronics,smartphone,10,52,0,95,18,19
1004226,apple,999.77,514381693,b9c98ebf-89b5-43e1-b405-8e64f3ced978,1,2,2,electronics,smartphone,18,52,3,105,24,23
1004227,apple,1002.34,557945235,17fbbbec-e0ca-44d5-a261-ebfd738551eb,1,2,2,electronics,smartphone,12,36,3,70,20,9
1004227,apple,1005.3,513047987,78c2a448-40d5-499d-a667-2ff8f693a3c9,1,9,3,electronics,smartphone,1,58,1,408,21,11
1004227,apple,1005.1,512386086,07e3c841-93c6-4693-b776-13c21cdfd3cd,1,4,1,electronics,smartphone,15,18,3,2045,142,28
1004227,apple,1003.84,512386086,ce619855-ffac-4a21-b7a7-8da55440a120,1,3,2,electronics,smartphone,13,55,4,475,165,36
1004227,apple,1002.47,512386086,0d805970-7f72-48ab-9b9f-e9f5f2ad1528,1,4,2,electronics,smartphone,12,45,0,762,333,77
1004228,apple,1132.26,537763761,7e725eb1-8e00-4fa6-b166-1bf0c7ecf94e,1,2,2,electronics,smartphone,7,33,3,49,2,3
1004230,apple,1135.25,521081981,4f5d4c85-2bc6-4ee5-acc6-5b834659e2a4,1,6,4,electronics,smartphone,17,50,1,251,3,3
1004230,apple,1125.37,562398323,a89a3cb7-080b-4c44-9d4b-872bb58c75b7,1,1,1,electronics,smartphone,6,0,5,43,25,15
1004235,apple,1181.46,513117637,56d8ebf2-f8d0-4090-8f01-8e0baae01b8f,1,2,2,electronics,smartphone,20,49,0,174,124,18
1004236,apple,1348.53,563397177,56a6156a-a748-46b9-8dd4-af062342f309,1,8,3,electronics,smartphone,18,22,3,416,1,1
1004237,apple,1093.85,518714775,ed80b5d5-e3cc-43ff-a3ac-996e1895e1d5,1,1,1,electronics,smartphone,13,40,5,56,91,28
1004237,apple,1087.07,538216048,074373e3-0442-48cf-bf5e-03cc0ecfc5c3,1,7,3,electronics,smartphone,20,50,2,308,63,42
1004237,apple,1093.84,538216048,f73229a5-9060-4f3a-975e-24ec34226853,1,10,5,electronics,smartphone,23,18,2,541,102,57
1004238,apple,1199.49,542320322,22cd763a-8606-4fea-bcd6-055812712136,0,7,2,electronics,smartphone,10,30,0,337,41,8
1004238,apple,1210.07,541169797,571ba858-f50b-4eed-8add-4d1c2015f4a1,1,4,1,electronics,smartphone,13,39,3,198,72,19
1004239,apple,1335.92,513369829,b41211c2-49ec-46de-84ff-b139226caf3e,1,4,3,electronics,smartphone,5,56,6,178,2,2
1004240,apple,1056.62,519659999,033cdef1-05f3-454f-b0d1-9dac16fe01d1,0,6,6,electronics,smartphone,23,25,3,95,0,0
1004240,apple,1056.62,516230927,2c714f9a-7d97-4abf-85a6-25168cc4eb2a,1,2,2,electronics,smartphone,11,5,3,298,33,11
1004243,apple,733.41,513379058,b5cd39d8-9da2-46a3-80b4-a0c72734720f,1,2,2,electronics,smartphone,9,8,6,93,6,5
1004244,apple,801.76,514470526,b3a7e2c8-a881-47cb-a744-e738ea83795e,0,1,1,electronics,smartphone,7,11,5,31,2,2
1004246,apple,755.49,553353155,79064080-65bd-410f-b8eb-7918b46a3c34,1,1,1,electronics,smartphone,5,51,0,69,76,25
1004247,apple,802.59,515702401,02a75034-256b-4965-81e7-e05652049995,1,3,3,electronics,smartphone,15,43,6,212,17,16
1004249,apple,746.17,547969482,47519e1a-9337-4ec8-b3a4-cee86596d36a,1,2,2,electronics,smartphone,13,54,5,82,50,18
1004249,apple,725.12,518193403,975ebb79-654e-4898-b391-8de22a8910aa,1,5,2,electronics,smartphone,4,52,3,242,29,23
1004249,apple,725.38,514706583,e3277d8a-5982-4d12-afb2-6f5a26e67337,1,5,3,electronics,smartphone,19,2,6,202,88,26
1004249,apple,766.76,512409624,6a365df6-db67-4c1d-8d1e-c49cb83fd38b,1,1,1,electronics,smartphone,8,40,1,101,52,40
1004249,apple,766.76,512409624,594098df-cc73-4581-92fe-de19bb602bbf,0,1,1,electronics,smartphone,10,8,1,12,57,45
1004249,apple,745.58,547969482,1e9f6260-1b98-4eee-be82-f3cf087e0082,1,2,2,electronics,smartphone,20,54,2,482,88,46
1004249,apple,732.91,547969482,59d69bc0-72c5-4dca-8141-e6538aa11b66,1,3,2,electronics,smartphone,9,39,3,157,107,57
1004249,apple,727.08,512409624,d13f87c5-3b8e-4ba3-a17f-3193fa9f0cdd,1,1,1,electronics,smartphone,11,55,6,98,126,86
1004249,apple,725.09,512409624,afd240d9-0235-4c29-9f54-90f958e5f735,1,1,1,electronics,smartphone,5,19,2,91,146,107
1004250,apple,801.82,514016484,76ad38f1-2635-4e01-8c72-d2de8ddf7c5f,1,4,1,electronics,smartphone,17,10,4,221,11,8
1004250,apple,793.92,512577046,d4e87fe7-ec1a-48a0-a2e7-624d84fec206,1,2,2,electronics,smartphone,14,59,4,45,70,22
1004253,apple,808.68,548985588,3ffd4090-0aa9-4626-9fd8-32a9ac36bbc6,1,12,2,electronics,smartphone,11,15,5,344,84,13
1004258,apple,758.31,515014899,b426d007-fc99-4992-9c40-5667a693d386,1,2,2,electronics,smartphone,11,23,0,39,112,38
1004258,apple,758.31,515014899,b426d007-fc99-4992-9c40-5667a693d386,1,2,2,electronics,smartphone,11,23,0,39,112,39
1004259,apple,812.09,512980976,6c32de67-446d-4f0a-8c7b-178dc9460598,1,2,2,electronics,smartphone,13,0,4,59,17,7
1004259,apple,812.09,541496006,1083098c-a509-4321-8ef3-4f165ab8120d,1,6,2,electronics,smartphone,11,13,1,388,53,18
1004259,apple,812.09,541496006,ccc97ab4-4cb4-4fe0-bb3d-5830c0f53497,1,2,2,electronics,smartphone,20,13,1,162,64,20
1004308,bq,83.29,545540256,59d81c91-d197-478d-8544-d458b4675a92,1,11,4,electronics,smartphone,7,24,0,667,1,1
1004322,huawei,308.63,516744492,c6f73a2e-dfdd-40cc-9cf3-6c4a609ae979,1,8,3,electronics,smartphone,17,52,6,814,4,4
1004356,apple,1415.74,539051165,991ef3de-f5a5-4a3f-9c68-6b74a92053fb,1,3,3,electronics,smartphone,14,46,5,248,0,0
1004358,apple,1338.52,513181410,6a592f22-488d-49c6-88c2-2515dec25027,1,2,2,electronics,smartphone,22,1,1,64,4,4
1004359,apple,1685.76,519934408,10246c18-2f80-4f5f-b924-3a6d63cd65cc,1,2,2,electronics,smartphone,8,17,6,131,2,1
1004403,xiaomi,195.61,513211683,3713a369-76db-457c-be73-01ddfdb61ea3,0,4,2,electronics,smartphone,16,7,6,69,0,0
1004496,meizu,71.79,523551050,d91dc7be-fa98-4d85-ad95-e67548dcd52d,1,4,2,electronics,smartphone,5,48,1,64,15,9
1004544,huawei,514.53,513889858,daed899f-2d0b-47e9-942c-8b6fcd7588a1,1,2,2,electronics,smartphone,16,17,0,226,2,1
1004545,huawei,566.01,512780682,695af651-8da6-4ccd-8f2f-45117b50fa8f,1,1,1,electronics,smartphone,8,29,5,331,1,0
1004545,huawei,514.53,521028403,f017cea1-2dc1-4b0f-8715-6ee1140adb19,1,2,2,electronics,smartphone,7,16,3,168,5,4
1004562,meizu,101.34,560641389,0caa655e-e98e-45f0-b595-fa653f3b2e8b,1,3,1,electronics,smartphone,5,8,0,126,19,6
1004565,huawei,169.48,514911085,2c5b3322-9199-40ae-aaef-0e77dd02ce2f,1,2,2,electronics,smartphone,17,6,1,215,27,13
1004566,huawei,165.34,553710136,4c893234-bde2-4a23-ac02-1314a2475871,1,1,1,electronics,smartphone,6,18,6,210,2,3
1004566,huawei,165.92,513309093,ded28fb5-e323-46ba-9b37-7c2fbe817459,1,4,3,electronics,smartphone,15,29,2,323,12,13
1004589,inoi,58.96,516084892,d111d067-5a89-424e-98f6-318557013fd9,0,6,4,electronics,smartphone,19,41,5,674,0,0
1004653,samsung,635.54,529011210,16984a69-4af4-4558-af3a-621e9860af7f,1,1,1,electronics,smartphone,6,44,5,98,24,2
1004655,samsung,781.99,513678750,1acce0bf-b6c9-4d13-be09-05b2e04d62ec,1,1,1,electronics,smartphone,8,3,6,32,0,1
1004655,samsung,794.59,524297933,7ba1f494-ea10-4aa8-8dad-c2640f19efcc,1,5,2,electronics,smartphone,12,47,0,186,1,2
1004659,samsung,729.75,520210738,2d3781d3-5be3-4110-83be-9ec60d95c5e0,1,1,1,electronics,smartphone,12,55,1,78,26,3
1004659,samsung,727.35,531587168,048388cb-bb05-4a01-af1f-15cd5f264701,1,2,2,electronics,smartphone,11,52,0,63,11,7
1004659,samsung,729.59,529011210,a5331a50-506a-44cf-a6f8-0a4d52fb9197,1,3,2,electronics,smartphone,12,15,3,210,57,26
1004663,samsung,900.62,540309553,b0f74e30-b037-4309-9a84-c33da24450f8,1,2,2,electronics,smartphone,10,4,3,135,10,6
1004665,samsung,853.45,529128880,5ceefeb2-4d3d-4b0c-918e-b5b1413792ed,1,3,3,electronics,smartphone,11,55,1,99,15,9
1004665,samsung,854.85,545863355,d266455b-873c-4002-9ab5-2332e44c0828,1,7,4,electronics,smartphone,19,59,5,280,45,29
1004708,huawei,153.9,517424200,df4514bc-38c6-42f7-a7f1-a082fac1268b,1,1,1,electronics,smartphone,9,24,3,47,10,8
1004720,huawei,126.88,552848662,db8ba4cc-0068-41d0-9e52-60119bf6d30f,1,1,1,electronics,smartphone,8,58,6,133,29,19
1004720,huawei,127.08,530224131,8fea653c-bff0-454f-9924-ddcc31510ff7,1,8,6,electronics,smartphone,6,30,4,435,83,44
1004723,huawei,127.16,557524038,7b0b1635-abd5-4374-b33a-323d2be5a791,1,2,2,electronics,smartphone,11,47,4,95,26,15
1004723,huawei,127.16,557524038,145358b9-9bf9-466e-ac20-ea00bc247dd3,1,4,4,electronics,smartphone,5,46,5,262,28,17
1004730,sony,296.02,560647844,40f1ed18-5ed6-4721-8029-4c90742fd730,1,8,2,electronics,smartphone,4,34,5,519,49,4
1004737,sony,462.82,547805790,fb7461c5-e0d5-43a5-a477-c34d9b053312,0,12,3,electronics,smartphone,6,0,5,7332,14,0
1004739,xiaomi,190.56,513868018,20e73f27-81b9-4dce-95da-338da745882a,1,2,2,electronics,smartphone,7,1,2,83,12,6
1004739,xiaomi,190.69,555856365,2d056c0e-2d21-4b08-9f60-0dbdb7ae7e19,1,3,2,electronics,smartphone,12,39,1,211,27,20
1004739,xiaomi,193.03,562750688,c7fb8dba-deb1-4e7c-a2d6-fa39d64422c9,1,22,2,electronics,smartphone,11,51,0,1168,29,22
1004741,xiaomi,185.67,515032129,2dcabff9-d303-4e64-8e25-a85bb0b47259,1,3,3,electronics,smartphone,5,25,4,217,4,5
1004741,xiaomi,190.22,537147334,0a8b2c1f-bd1f-49fb-a478-9e8abb086ba7,1,2,2,electronics,smartphone,12,34,0,38,44,17
1004743,xiaomi,76.96,513884912,02c4b288-aae0-4827-984d-9f253a8af2fc,0,21,3,electronics,smartphone,8,22,2,7753,2,1
1004749,samsung,203.09,513310615,02b00966-02c2-4299-80bf-af371a5e88b0,0,15,2,electronics,smartphone,18,44,6,438,7,6
1004750,samsung,195.62,521120392,0ba51ec2-ac96-48ca-9c79-87cecbef2ef3,1,4,3,electronics,smartphone,8,29,3,523,4,2
1004754,honor,231.64,559698788,05874072-a0f5-43d3-9fbd-5df9dbfd0930,0,23,5,electronics,smartphone,12,0,6,2167,1,0
1004759,doogee,94.96,518562310,2f710887-8f8a-4d6a-b64b-3792ed70c484,1,49,4,electronics,smartphone,19,51,0,2510,35,1
1004766,samsung,252.26,515382976,02f4ca6a-61ea-4004-8805-ccbdd1d55c2b,1,3,1,electronics,smartphone,6,4,0,176,12,8
1004766,samsung,251.47,556109836,3868646d-14bd-4a72-bf86-535647404aa8,1,3,3,electronics,smartphone,19,42,0,170,14,9
1004766,samsung,250.7,517728689,785a8d98-dc57-44ef-bbf8-8a37c7ed89b4,1,5,3,electronics,smartphone,6,3,4,479,57,20
1004766,samsung,250.86,522555876,944df1a7-c0d6-49c0-b7e1-04c8c36348fc,1,2,2,electronics,smartphone,17,42,1,49,27,21
1004766,samsung,250.39,517728689,1e9b5289-8d49-4c2d-83f4-3a19c0bd7f45,1,7,7,electronics,smartphone,14,8,5,424,107,37
1004766,samsung,250.39,517728689,1e9b5289-8d49-4c2d-83f4-3a19c0bd7f45,1,7,7,electronics,smartphone,14,8,5,424,107,38
1004766,samsung,250.39,517728689,1182a346-c640-48de-81eb-4f4fb3c28a14,1,7,5,electronics,smartphone,14,31,5,676,112,41
1004766,samsung,250.39,517728689,a6cd2019-5625-411a-9831-43526360184a,1,6,6,electronics,smartphone,11,6,6,213,124,46
1004766,samsung,245.21,517728689,5f1ddc4b-eec9-4bcd-9d90-f61607045ca6,1,3,3,electronics,smartphone,8,24,4,339,154,58
1004767,samsung,246.52,563644291,00330142-1844-4630-aa7e-405a545f7b72,1,1,1,electronics,smartphone,12,10,4,85,0,0
1004767,samsung,250.85,513602820,b0ba075e-dcad-4a94-bb26-503e573a007d,1,2,2,electronics,smartphone,14,46,6,110,34,31
1004767,samsung,250.93,556358659,bc4e64c6-3c5a-46ef-9c54-7aa493b85b60,1,1,1,electronics,smartphone,7,44,4,31,84,35
1004767,samsung,242.85,516489628,43e238d6-47a8-43b7-affe-d9cdd6cb7819,1,4,4,electronics,smartphone,11,57,4,131,70,36
1004767,samsung,245.28,513602820,4122d069-19ea-4d52-9fc4-a262c22c6bcf,1,2,2,electronics,smartphone,10,2,6,55,60,53
1004768,samsung,250.38,561733491,00e369eb-09a7-4985-82ab-e1c58c9a4cc7,0,4,2,electronics,smartphone,1,56,6,137,0,0
1004768,samsung,250.69,516096684,fe6d3987-6957-43e0-91ab-1ab4072fb217,1,4,3,electronics,smartphone,11,30,4,266,93,24
1004775,xiaomi,183.27,562211260,cbf35d0f-2142-484e-9d5c-73b2f920abd4,1,2,2,electronics,smartphone,9,21,6,155,12,7
1004776,xiaomi,185.08,555652162,2d029048-1514-4eea-9019-ecf81baebab5,1,12,5,electronics,smartphone,17,49,2,1208,5,5
1004776,xiaomi,182.48,513254174,65558f0a-e3bb-4a6c-9772-791a965490b5,1,4,3,electronics,smartphone,17,46,6,4020,15,10
1004777,xiaomi,135.01,551349791,066810d2-f3e6-410c-88e3-78c12ad3fa8a,1,12,3,electronics,smartphone,19,41,1,1616,28,3
1004777,xiaomi,135.01,551715949,f2975a2d-804d-4034-bae1-c78da5c33c3c,1,2,2,electronics,smartphone,13,9,3,85,27,11
1004777,xiaomi,135.01,513808708,3d8dde64-8fb9-463a-a6ae-bc7b0ebe933f,1,3,3,electronics,smartphone,7,12,2,207,31,27
1004781,huawei,270.95,562505592,019d50be-105e-4514-8d17-b8e68b9f545c,1,6,4,electronics,smartphone,9,21,1,178,0,0
1004781,huawei,271.75,524291281,c7b0f3fc-a5eb-40d4-a0a9-7302da9b4ae7,1,10,5,electronics,smartphone,20,50,3,386,38,13
1004785,huawei,272.34,535920537,01d12a84-1717-4d5d-941c-d0a63115ed8d,0,26,4,electronics,smartphone,6,20,4,1314,1,0
1004785,huawei,271.46,522041513,38170c4d-bb79-44eb-8052-3611c8ec4605,0,1,1,electronics,smartphone,9,26,6,13,10,10
1004785,huawei,271.46,519287998,563afad0-a9cd-4e8c-b6fd-ffb9be624564,1,3,3,electronics,smartphone,6,19,6,83,31,18
1004788,xiaomi,133.52,514362147,a2d4fc09-901a-40ba-a1d1-b7ae32991706,1,5,4,electronics,smartphone,13,45,0,326,6,5
1004795,xiaomi,244.25,513679061,2db17452-a612-4a7b-b86f-9606bb95fa43,1,5,3,electronics,smartphone,6,39,0,391,1,2
1004795,xiaomi,225.83,530589790,5fc45c89-e3a1-4522-a03c-f39f36c5ec24,1,3,3,electronics,smartphone,5,39,1,54,51,22
1004797,xiaomi,347.24,520050389,44d6f06d-cc0f-4cff-b0fe-4d306733e309,1,7,2,electronics,smartphone,7,44,4,448,5,3
1004805,xiaomi,142.86,560070770,25e7f6db-73f5-42b3-9a09-219ed6fa7a9f,1,10,10,electronics,smartphone,12,38,1,1448,1,0
1004813,honor,257.38,512709490,22ff46e6-9ddf-43ca-9f8b-9ec19807201e,1,3,3,electronics,smartphone,9,43,2,94,15,15
1004833,samsung,172.14,513432600,9c20f652-dfc3-4a16-8cad-07724a59c9ad,1,2,2,electronics,smartphone,19,10,5,123,17,12
