product_id,brand,price,user_id,user_session,purchased,num_views_session,num_views_product,category,sub_category,hour,minute,weekday,duration,num_prev_sessions,num_prev_product_views
1004259,apple,812.09,541496006,389b856d-b46e-45d3-80fb-4fbb25f48db0,1,3,3,electronics,smartphone,11,59,5,69,79,30
1004260,apple,1008.47,561418739,c28bdcda-1504-4107-a2d5-0b452455faef,1,4,2,electronics,smartphone,6,28,0,87,3,2
1004284,bq,50.43,564037832,0c6d8960-7cab-4dde-9f92-506b094ff716,0,15,2,electronics,smartphone,10,8,2,3578,0,0
1004362,apple,1273.65,518906847,5968eae0-3fb6-4435-b822-5e15562ea512,1,3,1,electronics,smartphone,10,49,2,188,21,1
1004402,xiaomi,166.51,560123757,4eeda696-5b08-4822-8fc8-26db6fa4d937,0,2,2,electronics,smartphone,15,46,0,26,10,0
1004426,samsung,217.04,512402200,df052e8f-4aea-46af-83c6-e5296e94cc27,1,4,3,electronics,smartphone,7,7,5,538,0,1
1004467,doogee,59.18,517994054,e1802f07-bc13-4f31-9d46-22af9a9bd13a,0,43,8,electronics,smartphone,20,17,0,5239,0,0
1004544,huawei,488.79,521028403,13217d2c-bab0-4b93-9123-920761697c8d,1,3,3,electronics,smartphone,8,31,3,57,10,4
1004562,meizu,101.64,517522112,11d2df9b-49b5-4573-8601-06a19f25eeb9,0,9,2,electronics,smartphone,6,24,3,563,0,0
1004564,meizu,128.45,535867243,19ce5396-fa25-488d-aec6-78241274a9e5,0,3,1,electronics,smartphone,4,35,5,354,0,0
1004565,huawei,166.0,563153841,03e09f9f-39ef-4c14-8577-9013fff70737,1,3,3,electronics,smartphone,4,15,3,1077,0,1
1004565,huawei,164.95,514925962,0a02573c-6c20-4d8e-9e3d-4efdd474b136,1,4,1,electronics,smartphone,23,3,4,183,6,2
1004565,huawei,166.54,550336119,f6266365-8eaf-453a-8538-aa93f3dea5db,1,7,2,electronics,smartphone,8,30,0,651,21,11
1004565,huawei,165.0,539515535,7075b899-d827-4a50-894b-29571ad0aa63,1,3,3,electronics,smartphone,2,40,3,120,97,19
1004565,huawei,164.98,539515535,2b2fff83-99ab-4fb6-adf4-ae75961d436d,1,3,2,electronics,smartphone,8,42,4,61,101,22
1004566,huawei,165.77,564025775,4dc95332-ebaf-42ba-8cd5-4a76edc5682b,1,7,7,electronics,smartphone,14,17,5,182,5,4
1004566,huawei,165.19,513309093,207c2495-0686-40ef-ae14-23401a128e39,1,1,1,electronics,smartphone,4,11,1,39,16,16
1004566,huawei,166.08,539969244,891be040-4d94-42ec-83eb-40266ee6a094,1,2,2,electronics,smartphone,8,42,1,115,21,21
1004566,huawei,165.77,560532332,87344d6e-88d2-4a30-8caf-39a6457fd928,1,1,1,electronics,smartphone,7,6,4,74,41,35
1004578,oppo,257.38,522830846,1bc357fc-f4d5-4213-8199-c705efcabb1c,1,21,5,electronics,smartphone,11,48,2,382,20,5
1004585,jinga,69.32,538733543,6926b698-d5d3-4f18-8d3e-ec11d4c52bda,0,20,3,electronics,smartphone,15,52,1,943,9,1
1004588,inoi,76.89,557829394,80645256-ba97-4804-9c72-d3d8526d50d0,1,3,3,electronics,smartphone,21,48,6,143,23,6
1004650,samsung,623.23,556674933,8029ff77-a36b-4a52-aed1-20a38f993392,1,4,1,electronics,smartphone,20,46,3,220,35,6
1004653,samsung,606.04,548112255,1b18d0c5-75b6-4c62-919c-a6961033717d,1,4,2,electronics,smartphone,15,4,6,170,68,7
1004653,samsung,635.8,512393542,1bc56bce-6ec7-48dc-a95f-21121b57fb75,1,7,7,electronics,smartphone,21,8,0,246,12,8
1004653,samsung,606.01,556674933,68f92cfc-cfe4-48e3-a13a-762ae5de1076,1,2,2,electronics,smartphone,23,33,6,74,21,17
1004659,samsung,726.66,529394440,36470d4a-9928-4093-b6ce-ed441e6d373a,1,1,1,electronics,smartphone,9,12,2,50,19,10
1004659,samsung,717.6,512784779,be8ff89a-4526-4efd-912f-38bcb87aff0b,1,2,2,electronics,smartphone,10,12,4,81,21,15
1004659,samsung,720.67,535248037,a73d2cf4-1332-487e-abb2-afe63752b830,1,2,2,electronics,smartphone,19,20,6,121,25,24
1004661,samsung,885.4,514621360,e7d905a1-97f8-42cf-b9de-04e021a71a73,1,5,4,electronics,smartphone,6,12,0,203,8,8
1004661,samsung,885.41,513292741,79a33142-b643-4cf1-929c-f89c5c5d7767,1,24,8,electronics,smartphone,5,21,5,2887,22,17
1004665,samsung,855.19,514751967,25d102ac-b3b2-4cef-8e56-c51c58c4eb34,1,1,1,electronics,smartphone,12,37,4,185,12,3
1004665,samsung,856.13,512514956,13eb48f3-55f6-49fc-9fce-526311e05d30,1,3,3,electronics,smartphone,11,29,0,6229,26,13
1004670,samsung,1286.75,512905134,338a5727-504a-4e52-8b02-71585d582339,1,6,2,electronics,smartphone,6,14,2,306,25,12
1004670,samsung,1286.75,512905134,805fef53-4d1f-4127-9770-905b52c8c846,0,2,2,electronics,smartphone,7,44,0,66,45,23
1004683,bq,40.13,518046541,3a737357-64e8-4f59-a468-2cb295d902f0,1,34,5,electronics,smartphone,16,49,4,1313,1,1
1004708,huawei,153.99,514925974,02baecef-dfc6-410b-a5fc-6e661599dd28,0,2,2,electronics,smartphone,7,50,5,38,8,3
1004708,huawei,153.98,512795223,d38e02c5-b141-477a-8f9e-0d11ef35e282,1,2,2,electronics,smartphone,14,43,1,46,19,6
1004713,haier,77.2,562451342,931ec8bf-4de4-4b29-b99f-f2ea05416a6e,1,7,2,electronics,smartphone,5,24,4,662,0,1
1004715,haier,123.53,553684403,d837d40e-bbb7-4961-a7d1-ce3847bf67d6,0,13,4,electronics,smartphone,18,22,4,1716,1,0
1004716,haier,172.43,556710011,21f01ce7-16cd-4ed8-aa31-033cde804836,1,3,3,electronics,smartphone,10,26,6,138,9,3
1004717,haier,46.31,517655927,3a3feaf1-faff-4e6c-b293-b6bc504c9fa7,0,5,2,electronics,smartphone,9,41,2,78,0,0
1004719,haier,77.2,562150231,0d2ad4de-323f-46ab-b3ce-69c77056e00e,0,17,7,electronics,smartphone,9,26,0,601,0,0
1004723,huawei,127.27,557524038,7491ca23-1dc6-4b6c-aac7-019304555bae,1,4,3,electronics,smartphone,6,36,2,145,18,7
1004727,sony,179.9,543057203,315afcd6-2e21-45f8-9fec-b49da8a93730,1,26,14,electronics,smartphone,13,10,0,6382,0,1
1004730,sony,296.02,562482870,2244a5fd-fc2b-4460-91cd-976b959d3a33,1,14,3,electronics,smartphone,8,15,1,919,1,0
1004734,sony,385.6,540775221,14b77a21-db1e-4cc0-ab76-2139e6af7799,1,3,3,electronics,smartphone,4,45,2,502,0,1
1004741,xiaomi,190.22,547306941,02e7c0f1-b9d4-4a4e-aa59-be5b91ab876e,1,4,4,electronics,smartphone,7,4,1,488,1,2
1004741,xiaomi,190.22,537147334,2ae16be8-1eae-4d80-8e5e-27038fec1810,1,8,3,electronics,smartphone,9,41,3,378,40,16
1004741,xiaomi,189.97,524474877,3bfe38ab-209f-4753-bfd4-a05320c4b738,1,2,1,electronics,smartphone,6,4,2,59,24,22
1004741,xiaomi,190.22,555999395,c83ef1a6-b6c5-4f32-9910-ae6e36f18dc5,1,9,4,electronics,smartphone,20,20,6,417,35,27
1004741,xiaomi,190.22,555999395,f2bef0b4-fe03-41e4-b43c-10040eba238a,1,3,3,electronics,smartphone,13,33,0,211,37,28
1004741,xiaomi,194.34,513106015,267da5c4-3fae-4c75-b573-172cda4a1457,0,4,3,electronics,smartphone,14,35,4,246,39,34
1004749,samsung,195.55,556109836,56ae5c01-d2f1-47a5-aa71-81400c20bbb6,1,2,2,electronics,smartphone,10,10,5,68,54,22
1004750,samsung,195.62,524720626,0295755f-7371-483c-8083-d695fea5058a,1,3,3,electronics,smartphone,8,54,3,180,17,10
1004750,samsung,195.63,543312954,012e52a2-0f0a-40b2-83f2-82768cc5fed8,1,7,1,electronics,smartphone,8,12,5,3371,113,14
1004750,samsung,195.27,513393764,c0da0535-6e02-4e37-8b43-e5d3228b19aa,1,7,2,electronics,smartphone,7,37,0,586,61,22
1004750,samsung,195.62,556680161,2b900cdb-9373-4072-bd8f-8b09a3f4968b,1,2,2,electronics,smartphone,9,56,6,45,155,35
1004750,samsung,195.54,558648553,b4fd6db8-86f6-4391-924b-92bb0e055d7d,1,3,3,electronics,smartphone,11,6,0,57,51,47
1004759,doogee,94.96,513709840,aedddc19-a662-4aa0-b9e2-c658a8d788e0,1,3,2,electronics,smartphone,10,49,3,210,36,2
1004760,doogee,94.96,519630355,3fa119d9-cfdc-4af0-a2c9-5c9bb01b5ab7,0,9,3,electronics,smartphone,18,56,2,539,0,0
1004766,samsung,244.46,527926598,ce92f6d2-542c-4b84-b03d-b9b2dbaf75be,1,4,4,electronics,smartphone,5,14,6,239,7,6
1004766,samsung,250.41,517728689,c9b114b8-c5d3-4714-986a-7d03e1a99275,1,4,4,electronics,smartphone,7,37,5,298,75,28
1004766,samsung,250.41,517728689,fde8cbdd-a73d-41d8-8bce-ffe209af6cd8,1,6,3,electronics,smartphone,10,10,5,789,83,31
1004766,samsung,250.39,517728689,c39e3cfc-c6c5-42b0-b1c1-bc85972cebed,0,22,1,electronics,smartphone,11,52,5,1076,89,32
1004766,samsung,245.21,517728689,29e36324-c98a-4ab1-b638-4ccf5bec1c8a,1,10,9,electronics,smartphone,7,43,4,656,151,55
1004766,samsung,245.21,517728689,9d944376-f99c-4eaf-9f4b-c599e7cf1c71,1,2,2,electronics,smartphone,10,37,4,114,156,59
1004767,samsung,252.75,516489628,0b8c25da-be7f-47ce-a530-22a23eb1fd3e,1,3,3,electronics,smartphone,15,54,5,54,19,10
1004767,samsung,247.72,561131651,7c834a95-1f1a-416f-ac9c-2cec9e6a42ad,0,2,2,electronics,smartphone,7,38,1,25,42,14
1004767,samsung,250.96,556358659,186f60ac-0863-4fed-a378-fcf982457ddd,1,2,2,electronics,smartphone,9,43,2,54,57,16
1004767,samsung,243.45,512577810,eb649630-90f0-049d-98f6-cc6fc57d1536,1,1,1,electronics,smartphone,0,54,2,159,63,38
1004767,samsung,250.91,556358659,b274d0f2-1eb1-4a41-8b72-7bc420008925,0,2,2,electronics,smartphone,5,40,5,81,92,42
1004767,samsung,243.22,551358177,3d2f65a8-fc52-4c3e-a166-30bb554c2b65,1,2,2,electronics,smartphone,12,7,3,96,129,44
1004767,samsung,243.22,551358177,3d2f65a8-fc52-4c3e-a166-30bb554c2b65,1,2,2,electronics,smartphone,12,7,3,96,129,45
1004767,samsung,246.65,512386086,921785aa-a7c9-4c8d-b80f-8d2557afb9cc,1,14,3,electronics,smartphone,7,0,3,1473,270,54
