product_id,brand,price,user_id,user_session,purchased,num_views_session,num_views_product,category,sub_category,hour,minute,weekday,duration,num_prev_sessions,num_prev_product_views
1004227,apple,1003.84,512386086,4c5c9f73-4a5c-4074-bbd6-f4e8541be5c5,1,5,2,electronics,smartphone,9,2,4,1158,149,32
1004227,apple,1003.84,512386086,4c5c9f73-4a5c-4074-bbd6-f4e8541be5c5,1,5,2,electronics,smartphone,9,2,4,1158,149,33
1004227,apple,1003.09,512386086,31716816-966e-4ada-943d-53b90e993ece,1,16,3,electronics,smartphone,10,29,1,4668,232,52
1004227,apple,1002.96,512386086,90d4e517-25e1-4279-800e-c53889718cf4,1,8,1,electronics,smartphone,13,48,2,830,256,61
1004228,apple,1136.94,553006773,03aa8d87-633f-4399-9c12-8e310f4fa49a,1,2,2,electronics,smartphone,8,42,6,99,0,1
1004230,apple,1112.46,562398323,a31f484c-6456-4a96-a2a7-acc76b372bb9,1,5,2,electronics,smartphone,16,15,5,115,33,19
1004231,apple,1333.33,467004808,c380e6c9-ac7a-49c0-9399-2aed504ba4a2,0,14,3,electronics,smartphone,5,4,3,2589,0,0
1004234,apple,1091.39,515650586,0c03d160-b941-4260-8bd9-b31cb6e39800,1,48,21,electronics,smartphone,11,49,5,2911,26,7
1004234,apple,1090.58,518714775,09fb7203-1ab0-4a43-92e5-0c953f3975ae,1,8,4,electronics,smartphone,19,35,2,338,51,13
1004235,apple,1181.46,513117637,dd7e90da-cd8a-4d97-97e1-441fb37fe41e,1,7,5,electronics,smartphone,8,56,0,443,118,12
1004237,apple,1093.93,538216048,860b69b5-2e1d-4e61-ae54-7b81aea33d89,1,1,1,electronics,smartphone,20,43,0,45,79,48
1004238,apple,1210.2,539360372,1431e0b0-4a4a-4a4d-9457-c8a8849902d6,1,7,2,electronics,smartphone,17,48,2,353,2,1
1004238,apple,1209.8,513313438,4b1cb911-be88-42b9-b36b-9f05fe5eb844,1,2,2,electronics,smartphone,4,44,5,198,8,6
1004238,apple,1199.49,549109608,8ce61505-7b84-4d86-8817-3c00c074b148,1,7,2,electronics,smartphone,6,17,1,1735,70,16
1004238,apple,1243.79,541169797,a64b0666-6b0a-4d89-983e-2581e0aeb2b9,1,6,1,electronics,smartphone,12,51,6,4179,98,25
1004240,apple,1058.84,518910603,0abca3e4-8800-45a8-a420-cc97f1efd0af,1,23,8,electronics,smartphone,4,56,2,1200,6,1
1004240,apple,1055.39,519366429,1b913f4e-ce2d-4bb2-b729-a246b6f769f5,1,1,1,electronics,smartphone,16,10,2,48,17,16
1004240,apple,1057.56,544265841,74442fcf-33c5-44a5-9d74-568fec6f947b,1,5,2,electronics,smartphone,22,7,5,121,48,26
1004241,apple,1178.2,513181410,29b4c769-534c-43a6-a54e-cc32d6a0613a,1,2,2,electronics,smartphone,9,51,6,47,16,8
1004241,apple,1158.31,513486941,bbc3535c-0965-4ac5-ac9d-363472b59dc4,1,1,1,electronics,smartphone,15,21,0,31,11,12
1004241,apple,1158.31,513486941,549203f6-9122-4dbd-b952-83f173486cee,1,2,2,electronics,smartphone,7,34,3,58,15,15
1004243,apple,732.0,515884457,248a858d-9d40-4629-8b7f-d1af0755a90c,1,2,2,electronics,smartphone,7,19,4,62,2,1
1004246,apple,760.64,561610048,0000de39-dc74-414d-8da6-83ad56135bf5,1,12,3,electronics,smartphone,13,6,6,610,2,0
1004246,apple,733.41,549733171,6923d943-f8fd-48ea-aed5-a08cab057c4b,1,2,2,electronics,smartphone,6,44,6,112,40,3
1004246,apple,764.34,513654377,29c60aeb-f211-461f-857d-75aeb5d025b8,1,2,2,electronics,smartphone,5,1,1,44,33,27
1004246,apple,736.05,556342445,3bd4ac26-aa22-453d-ada1-6d616c166fc4,1,7,5,electronics,smartphone,14,43,1,185,108,33
1004247,apple,802.59,515702401,b51e9254-9fae-4a64-a484-6891a9797c3b,1,1,1,electronics,smartphone,9,39,0,41,25,23
1004249,apple,722.72,521738355,26744a41-ad07-40f6-9984-fe2b81a4b3ee,1,2,2,electronics,smartphone,5,55,4,71,26,10
1004249,apple,730.24,522446979,184f0ebc-b190-45ee-8e35-82701acf4647,1,2,2,electronics,smartphone,13,0,0,89,13,14
1004249,apple,725.12,515503880,0b2312e1-966d-4872-bd8d-3cd41851f4d2,1,1,1,electronics,smartphone,14,59,1,39,34,22
1004249,apple,722.72,562582337,88ecdb97-9679-4bfd-8bfa-c4b61d3653f0,1,2,2,electronics,smartphone,4,41,4,73,41,32
1004249,apple,732.09,512409624,0663e3cc-6d31-4f3a-8bde-e5eeae96284a,1,1,1,electronics,smartphone,7,42,4,6389,106,69
1004249,apple,727.65,512409624,e4dcaab2-813c-4a31-9f57-4bf49bf2e893,1,1,1,electronics,smartphone,7,53,6,73,124,85
1004250,apple,795.84,533774988,464022d7-88df-47d2-aba1-1af9ad81ddcf,1,2,2,electronics,smartphone,5,51,6,82,42,30
1004258,apple,759.09,512449452,0a2f98ad-951c-4163-9c78-ea46893b2ae4,1,2,2,electronics,smartphone,11,57,6,55,35,5
1004258,apple,731.47,557865886,ae501fa5-9318-4adb-b83f-5cc0dc8f251d,1,1,1,electronics,smartphone,10,10,4,13,24,15
1004258,apple,759.09,515014899,20dd92bd-50a0-482a-9f0e-6a1f13ac452c,1,1,1,electronics,smartphone,19,49,5,110,104,30
1004258,apple,718.14,515014899,96d69e90-b745-4388-a102-29cdc6908266,1,3,1,electronics,smartphone,15,6,2,52,133,49
1004259,apple,817.63,541496006,0da34553-cb42-4235-babd-e4ed051296f8,1,2,2,electronics,smartphone,14,1,4,175,40,10
1004259,apple,812.09,548985588,46ca0a91-4afb-49e2-ac18-315e1ab5436a,1,9,3,electronics,smartphone,12,24,3,257,51,15
1004317,meizu,200.75,546613547,fdc962fa-7cc2-4ca4-872b-1cc38f011c4a,1,4,4,electronics,smartphone,20,4,4,309,0,1
1004356,apple,1415.74,539051165,991ef3de-f5a5-4a3f-9c68-6b74a92053fb,1,3,3,electronics,smartphone,14,46,5,248,0,1
1004356,apple,1415.74,520606084,9fb6c52b-cabe-4185-b9d9-e5f8397fac00,1,1,1,electronics,smartphone,10,9,1,34,3,3
1004360,apple,1685.76,513477429,6d0fab22-b8b5-4256-9c9f-2d5db8e2445e,1,4,3,electronics,smartphone,14,48,3,89,0,1
1004361,apple,1232.98,549554977,bfffffef-0a60-4321-8ee8-f63107ad3d60,1,1,1,electronics,smartphone,17,18,4,61,20,15
1004405,xiaomi,210.04,530310403,b2b065b8-1962-47be-863f-3fd050ca073f,1,3,3,electronics,smartphone,18,48,3,150,0,1
1004429,xiaomi,148.01,514650291,f2ab6d82-ac3a-4dcb-89e6-89695be94e05,1,28,7,electronics,smartphone,4,43,2,1290,11,0
1004495,meizu,70.79,542668488,dd96c9c6-acd0-4a1a-9650-1a17c198244f,0,2,2,electronics,smartphone,9,13,4,45,1,1
1004496,meizu,71.79,523551050,9678bc05-7480-4474-9e03-0a46891199d6,1,14,4,electronics,smartphone,14,28,6,327,9,5
1004497,nokia,160.08,537209457,7373886b-b261-46f2-97ac-efe73c29886e,1,2,2,electronics,smartphone,16,20,6,110,6,5
1004505,xiaomi,463.33,547399783,55976b01-4262-4d68-a2f4-8f3e61a4533e,1,5,2,electronics,smartphone,9,11,6,218,80,1
1004505,xiaomi,463.33,538175187,3ddbe6aa-aca2-4ba0-9df6-37bfdd4c1317,1,4,4,electronics,smartphone,20,28,6,116,39,15
1004566,huawei,166.99,560532332,33535049-0af0-4b9c-ac78-c6834eb1c685,1,2,2,electronics,smartphone,15,56,6,1618,25,23
1004566,huawei,166.0,560532332,96acd3d8-7c07-4e6f-bbb7-a970a4f628d7,1,1,1,electronics,smartphone,19,25,1,75,34,29
1004566,huawei,166.0,560532332,62d1d6d0-bf9c-47b2-b6ee-90a9a44520ce,0,2,2,electronics,smartphone,7,20,2,125,36,30
1004566,huawei,165.91,560532332,9b290585-0eae-47c6-b354-b50e0c1b87ea,1,2,2,electronics,smartphone,17,55,2,75,37,31
1004566,huawei,165.77,560532332,4fd5cbd7-f55a-41de-8dd0-ab4f4b8a9f99,1,2,2,electronics,smartphone,17,12,3,99,39,34
1004578,oppo,257.38,513894941,3303eccf-b9a8-49b5-a203-1015042c3180,1,3,3,electronics,smartphone,11,4,2,88,5,1
1004578,oppo,257.38,522830846,1bc357fc-f4d5-4213-8199-c705efcabb1c,1,21,5,electronics,smartphone,11,48,2,382,20,6
1004585,jinga,69.14,557336586,4ec832d2-6e6d-467d-82a4-e182a2c040c3,0,3,2,electronics,smartphone,13,40,0,97,0,0
1004650,samsung,628.64,515009755,1f0f362a-8ea4-401f-8271-e27544e1f3e6,0,1,1,electronics,smartphone,16,36,5,56,0,0
1004650,samsung,643.2,545051790,4714b0a0-dfae-434b-ae91-5a06dc363242,1,1,1,electronics,smartphone,23,54,0,90,2,3
1004653,samsung,606.19,517988835,06471371-5cb5-46e8-9cb1-16d15c07b28f,1,2,2,electronics,smartphone,13,42,2,97,0,1
1004653,samsung,606.04,530466080,a76f6184-5a39-4bd4-87f7-18f7a863ad38,1,3,3,electronics,smartphone,16,16,4,81,33,9
1004653,samsung,606.04,556674933,fbdc1ff5-efb4-4573-bceb-fa423b9c2dad,1,4,4,electronics,smartphone,13,1,5,168,16,13
1004659,samsung,729.75,539922980,2ae91d9f-fbdb-423f-adbb-884f7af79978,1,5,4,electronics,smartphone,16,22,1,147,1,2
1004659,samsung,727.33,513256564,590705d4-71f7-4254-b3dd-d5a98b44727d,1,2,2,electronics,smartphone,10,56,1,116,10,6
1004659,samsung,728.33,535248037,6b57361c-174b-4721-917e-2bd47c100365,1,2,2,electronics,smartphone,15,54,4,131,20,21
1004659,samsung,729.59,529011210,a5331a50-506a-44cf-a6f8-0a4d52fb9197,1,3,2,electronics,smartphone,12,15,3,210,57,25
1004659,samsung,727.33,529011210,3bb0512c-f35f-4ddb-b2ca-1e83174a968c,1,1,1,electronics,smartphone,10,14,1,221,77,34
1004661,samsung,885.37,515657601,0b29ac43-e1b2-4ac8-9cf8-d8c5e1aff3b1,1,3,3,electronics,smartphone,9,56,1,109,8,9
1004663,samsung,900.62,556227043,2a892aec-e718-49ea-924a-1c07d899f389,1,2,2,electronics,smartphone,18,18,5,143,3,0
1004663,samsung,900.62,545594289,243514b2-0508-48d0-b9e0-443a1242a6da,1,6,2,electronics,smartphone,10,10,2,497,3,3
1004663,samsung,900.62,517949896,dffb7fb7-9712-4420-9a6b-061b15bbb7ed,1,2,1,electronics,smartphone,8,42,2,123,10,4
1004665,samsung,853.8,545863355,f6f86313-62ad-4d6b-96f5-aae60261a4f4,1,3,3,electronics,smartphone,0,40,1,106,52,30
1004666,samsung,1156.79,531960031,b1caf75d-d763-4964-aadc-d5ac078c732c,1,3,3,electronics,smartphone,10,0,2,287,0,1
1004670,samsung,1286.75,512905134,d66f8f9d-9b4a-4f63-bfab-cc757bcc898c,1,2,2,electronics,smartphone,13,15,5,56,55,30
1004717,haier,46.31,518046541,fcb445a5-0875-4b53-a970-562f305a1c89,1,25,2,electronics,smartphone,17,40,6,477,7,2
1004720,huawei,126.9,533498622,13fafbc4-9ee7-4070-9654-f68fb60c29c2,1,2,2,electronics,smartphone,13,11,1,53,6,4
1004720,huawei,126.66,552848662,67b7f3bf-d88c-4d8d-871f-f685bef56366,1,3,2,electronics,smartphone,16,33,6,157,31,20
1004720,huawei,127.08,530224131,3b078f6d-32a6-4cb6-b737-34b6cb99e69c,1,2,2,electronics,smartphone,5,22,1,73,54,22
1004720,huawei,125.61,530224131,12120db4-506b-48c9-9798-6f89562c4e11,1,11,5,electronics,smartphone,5,0,2,972,65,34
1004723,huawei,127.27,557524038,3a0721ce-2ba8-42e6-83f5-31cd9bd3a9de,1,3,3,electronics,smartphone,6,8,2,253,16,5
1004728,sony,179.9,559913553,b6ba2514-7cbe-47ed-bb4c-33871ae38b97,0,5,4,electronics,smartphone,6,10,2,868,0,0
1004729,sony,196.02,561950926,257cb4db-6444-4729-92cf-22842b6f7803,0,17,4,electronics,smartphone,17,41,6,1905,3,0
1004736,sony,462.82,512717035,ab87119b-5a60-460c-9a92-1bd2ee4b2147,1,4,3,electronics,smartphone,16,7,6,285,3,1
1004739,xiaomi,190.91,555856365,5ed5156a-bca5-4acc-a419-83a84e9bcbd8,0,5,1,electronics,smartphone,11,27,0,405,18,11
1004739,xiaomi,189.97,513281854,2aafdd89-d61a-4ec7-b4b4-47845f757230,1,5,3,electronics,smartphone,8,37,3,189,26,14
1004739,xiaomi,190.69,555856365,2d056c0e-2d21-4b08-9f60-0dbdb7ae7e19,1,3,2,electronics,smartphone,12,39,1,211,27,19
1004739,xiaomi,187.89,555856365,58e1a2c9-3759-4a66-b3c0-b7f661766900,1,2,1,electronics,smartphone,2,10,1,151,72,33
1004749,samsung,193.02,513486920,008fb006-fc52-4017-922f-f8600a1ddb6a,1,9,3,electronics,smartphone,17,26,2,954,2,1
1004750,samsung,197.82,556925053,019e9da4-639f-45d1-9b2e-fef79bc74982,0,1,1,electronics,smartphone,7,28,6,284,0,0
1004750,samsung,196.9,538093708,026bebe5-4710-4197-800b-a47c187616de,1,2,2,electronics,smartphone,13,59,4,192,0,1
1004750,samsung,196.64,556680161,4ce21ff4-3196-46ae-99e0-22d9b660e7fa,0,1,1,electronics,smartphone,15,30,2,1,123,30
1004751,samsung,195.55,519224889,313184f6-4687-48cd-91f4-b5416b3869f6,1,7,7,electronics,smartphone,16,12,4,161,52,12
1004751,samsung,196.87,515334483,a0341db6-1420-43d5-bcf8-775f38a5908b,1,2,2,electronics,smartphone,10,13,6,64,73,19
1004751,samsung,196.82,515334483,6fb5f441-2686-4435-ac4d-fadabfa5e1f8,0,2,1,electronics,smartphone,15,10,2,30,92,20
1004754,honor,231.64,543018614,76335761-a945-4a51-8eb3-6d36cf89f85b,1,1,1,electronics,smartphone,7,16,5,88,3,3
1004754,honor,231.64,563061381,c78045d4-3134-461c-9934-298b8be003f1,1,1,1,electronics,smartphone,14,52,0,65,7,6
1004756,meizu,91.8,542029622,ee70ecbb-ffab-4bbe-b2db-828aae59bab3,1,7,3,electronics,smartphone,21,38,3,197,47,2
1004760,doogee,94.96,534193551,bfb72423-04c5-45d4-a16a-2d63c67170f2,1,4,2,electronics,smartphone,13,13,2,215,21,1
1004766,samsung,246.7,517728689,525d4fda-24d1-48dd-b6f8-ef81ad2dde71,1,8,3,electronics,smartphone,5,55,3,668,139,53
1004767,samsung,247.52,538078341,0145d621-d4f4-4fce-920f-7855341d55f4,1,1,1,electronics,smartphone,14,6,1,19,12,2
1004767,samsung,246.52,512469838,2af57ebd-f350-4265-b9b0-520740d48bc7,1,3,3,electronics,smartphone,10,55,4,179,22,19
1004767,samsung,246.52,512577810,155095b4-5ba9-4569-850e-5c2354756f25,1,3,3,electronics,smartphone,11,23,3,135,49,29
1004768,samsung,250.71,516096684,fda398b4-0c93-414d-a91b-deb7f7ef92a1,1,28,2,electronics,smartphone,17,41,3,983,78,20
1004768,samsung,250.91,556358659,f54a4cf0-74ab-4508-852c-80800dd3f3cc,1,2,2,electronics,smartphone,8,6,5,139,93,36
1004777,xiaomi,135.01,520398324,95c4e915-6a41-40fb-bd4d-64a1ebf7e2da,1,2,2,electronics,smartphone,16,51,1,139,15,16
1004779,xiaomi,140.83,512699297,ba0e3925-82c9-47ac-87e0-007066710129,1,3,3,electronics,smartphone,11,30,3,191,4,4
1004785,huawei,271.46,548027035,023e69f1-c0aa-494d-b03e-9c73c81c1b4c,1,3,3,electronics,smartphone,11,13,6,112,10,3
1004785,huawei,277.42,548346647,4e63c8ba-b7e1-4918-b003-bffb299bd754,1,2,2,electronics,smartphone,12,28,2,71,34,26
1004785,huawei,277.42,548346647,bc83f9da-3587-482d-8e08-5a60d50c5f42,1,4,3,electronics,smartphone,14,38,2,99,36,27
1004785,huawei,271.46,515715379,c89d9e98-8182-4c8c-97f2-ef47dad89282,1,2,2,electronics,smartphone,22,25,5,105,36,30
1004785,huawei,270.43,548346647,e905b2df-a5b7-4d98-bfff-18452e0ac6ab,1,2,2,electronics,smartphone,21,14,2,80,51,42
